time,traj_num,met_grid,forecast_hour,traj_age,latitude_modeled,longitude_modeled,altitude_modeled,pressure,rainfall,mixdepth,uwind,vwind,pid,delay,L_km,index,balloon_callsign,latitude_observed,longitude_observed,altitude_observed,wind_speed,wind_speed_error,wind_direction,wind_direction_error,vertical_motion,tel_1,tel_2,tel_3,tel_4,tel_5,ahtd_km,hour_since_launch,rhtd,time_elapsed
2025-04-02 16:00:00,1,1,2.0,69.0,31.986,-79.468,14330.7,142.0,0.4,250.8,23.4,-4.3,AB5SS-143.d996,996,10220.865313642746,1160.0,AB5SS-143,31.104,-81.125,14240.0,29.2,8.4,278.0,16.0,0.0,,,,,,185.1304926262949,69.0,0.0181129960081935,69.0
2025-04-02 17:00:00,1,1,1.0,70.0,31.841,-78.581,14345.4,141.7,0.3,550.5,23.1,-4.8,AB5SS-143.d996,996,10306.125134982158,1165.0,AB5SS-143,30.938,-79.958,14240.0,26.9,7.0,277.0,15.0,0.0,,,,,,164.8185748610036,70.0,0.0159922931948069,70.0
2025-04-02 18:00:00,1,1,0.0,71.0,31.674,-77.718,14353.7,141.6,0.1,658.5,22.3,-5.5,AB5SS-143.d996,996,10389.805486874018,1170.0,AB5SS-143,30.854,-79.042,14240.0,29.1,7.5,277.0,15.0,0.0,,,,,,155.40117546795904,71.0,0.0149570822730305,71.0
2025-04-02 19:00:00,1,1,1.0,72.0,31.491,-76.869,14363.9,141.4,0.0,517.5,22.3,-5.8,AB5SS-143.d996,996,10472.761589405436,1176.0,AB5SS-143,30.729,-77.958,14300.0,29.3,8.4,277.0,16.0,0.0,,,,,,133.8934881988574,72.0,0.0127849265979957,72.0
2025-04-02 20:00:00,1,1,2.0,73.0,31.309,-76.028,14371.5,141.3,0.0,547.6,22.0,-5.3,AB5SS-143.d996,996,10555.106625059723,1182.0,AB5SS-143,30.479,-76.875,14300.0,29.8,8.4,285.0,16.0,0.0,,,,,,122.6755272609174,73.0,0.011622386359382,73.0
2025-04-02 21:00:00,1,1,3.0,74.0,31.138,-75.203,14378.2,141.2,0.0,497.7,21.5,-5.4,AB5SS-143.d996,996,10635.825901225082,1188.0,AB5SS-143,30.104,-75.875,14240.0,29.2,8.4,294.0,17.0,-0.0,,,,,,131.73475804739286,74.0,0.0123859453201672,74.0
2025-04-02 22:00:00,1,1,2.0,75.0,30.943,-74.398,14384.8,141.2,0.0,467.8,21.3,-6.8,AB5SS-143.d996,996,10715.525947503958,1192.0,AB5SS-143,29.896,-75.292,14240.0,25.0,8.4,296.0,20.0,0.0,,,,,,144.5752260886862,75.0,0.0134921259858796,75.0
2025-04-03 12:00:00,1,1,0.0,89.0,25.129,-65.797,14335.9,143.0,0.0,1234.0,10.8,-9.2,AB5SS-143.d996,996,11789.464096458816,1193.0,AB5SS-143,24.354,-66.292,14180.0,32.1,8.5,299.0,15.0,0.0,,,,,,99.62503086489912,89.0,0.0084503443116488,89.0
2025-04-03 13:00:00,1,1,1.0,90.0,24.843,-65.395,14344.7,142.9,0.0,1299.0,11.7,-8.4,AB5SS-143.d996,996,11840.97102378449,1199.0,AB5SS-143,23.979,-65.708,14180.0,20.7,8.5,306.0,23.0,0.0,,,,,,101.16473814810608,90.0,0.008543618419883,90.0
2025-04-03 14:00:00,1,1,2.0,91.0,24.584,-64.958,14348.2,142.9,0.0,1238.7,12.8,-7.5,AB5SS-143.d996,996,11893.676669178089,1205.0,AB5SS-143,23.646,-65.125,14180.0,19.9,8.5,303.0,24.0,0.0,,,,,,105.66892458400844,91.0,0.0088844625193019,91.0
2025-04-03 15:00:00,1,1,3.0,92.0,24.351,-64.487,14347.8,143.0,0.0,1159.1,13.6,-6.9,AB5SS-143.d996,996,11947.931843915172,1211.0,AB5SS-143,23.396,-64.458,14180.0,20.5,8.5,294.0,24.0,0.0,,,,,,106.23208662386592,92.0,0.0088912531483821,92.0
2025-04-03 16:00:00,1,1,2.0,93.0,24.135,-63.985,14347.3,142.9,0.0,1147.5,14.7,-6.5,AB5SS-143.d996,996,12004.21140511667,1217.0,AB5SS-143,23.104,-63.875,14180.0,19.2,8.5,300.0,25.0,0.0,,,,,,115.18840003214524,93.0,0.0095956657330316,93.0
2025-04-03 17:00:00,1,1,1.0,94.0,23.935,-63.449,14355.5,142.6,0.0,1169.8,15.5,-5.9,AB5SS-143.d996,996,12063.011982751228,1223.0,AB5SS-143,22.938,-63.208,14180.0,20.1,8.5,287.0,24.0,0.0,,,,,,113.55502049788149,94.0,0.0094134881620156,94.0
2025-04-03 18:00:00,1,1,0.0,95.0,23.757,-62.894,14363.0,142.3,0.0,1237.2,15.8,-5.0,AB5SS-143.d996,996,12122.826594308415,1229.0,AB5SS-143,22.896,-62.542,14180.0,19.3,8.5,275.0,26.0,0.0,,,,,,102.2627449530457,95.0,0.0084355528933373,95.0
2025-04-03 19:00:00,1,1,1.0,96.0,23.597,-62.317,14366.5,142.2,0.0,1274.0,16.8,-4.9,AB5SS-143.d996,996,12184.219688157746,1235.0,AB5SS-143,22.854,-61.875,14120.0,19.3,8.5,275.0,26.0,-0.0,,,,,,94.15707132225565,96.0,0.0077277883797326,96.0
2025-04-03 20:00:00,1,1,2.0,97.0,23.449,-61.702,14363.1,142.2,0.0,1296.2,18.0,-4.3,AB5SS-143.d996,996,12249.045383301947,1241.0,AB5SS-143,22.771,-61.125,14180.0,21.7,8.5,275.0,24.0,0.0,,,,,,95.7386621633218,97.0,0.0078160100781268,97.0
2025-04-03 21:00:00,1,1,3.0,98.0,23.336,-61.057,14355.8,142.3,0.0,1350.8,18.5,-2.7,AB5SS-143.d996,996,12316.059567215923,1246.0,AB5SS-143,22.771,-60.542,14180.0,19.0,8.5,270.0,26.0,0.0,,,,,,81.99647906408686,98.0,0.0066576877625984,98.0
2025-04-04 10:00:00,1,1,2.0,111.0,22.87,-50.34,14373.0,141.9,0.0,1151.1,30.8,-1.2,AB5SS-143.d996,996,13416.252303931298,1247.0,AB5SS-143,22.396,-45.792,14240.0,45.5,8.5,290.0,11.0,0.0,,,,,,469.71506446724646,111.0,0.0350108997525045,111.0
2025-04-04 11:00:00,1,1,1.0,112.0,22.809,-49.253,14392.0,141.6,0.0,1069.0,30.9,-2.8,AB5SS-143.d996,996,13527.850619536508,1250.0,AB5SS-143,22.229,-45.125,14240.0,41.3,8.5,287.0,12.0,0.0,,,,,,428.8747998571049,112.0,0.0317030999172726,112.0
2025-04-04 12:00:00,1,1,0.0,113.0,22.699,-48.175,14410.7,141.4,0.0,983.7,30.7,-3.8,AB5SS-143.d996,996,13639.064282433728,1256.0,AB5SS-143,21.979,-43.708,14300.0,41.3,8.5,281.0,12.0,0.0,,,,,,466.332860480766,113.0,0.0341909716696162,113.0
2025-04-04 13:00:00,1,1,1.0,114.0,22.587,-47.083,14426.4,141.1,0.0,991.6,31.4,-2.9,AB5SS-143.d996,996,13751.819497693265,1262.0,AB5SS-143,21.812,-42.292,14300.0,41.1,8.5,278.0,12.0,0.0,,,,,,500.69097478720346,114.0,0.0364090711684508,114.0
2025-04-04 14:00:00,1,1,2.0,115.0,22.513,-45.976,14438.9,140.9,0.0,835.9,31.6,-1.7,AB5SS-143.d996,996,13865.798381965293,1268.0,AB5SS-143,21.771,-40.875,14240.0,40.8,8.5,272.0,12.0,-0.0,,,,,,531.7846986455486,115.0,0.0383522595667639,115.0
2025-04-04 15:00:00,1,1,3.0,116.0,22.49,-44.852,14442.8,140.6,0.0,817.3,32.4,0.4,AB5SS-143.d996,996,13981.294502361196,1274.0,AB5SS-143,21.896,-39.292,14240.0,45.7,8.5,265.0,11.0,0.0,,,,,,576.2044907824015,116.0,0.041212527973364,116.0
2025-04-04 16:00:00,1,1,2.0,117.0,22.529,-43.669,14434.6,140.6,0.0,826.2,35.2,2.0,AB5SS-143.d996,996,14102.8936251187,1280.0,AB5SS-143,22.021,-37.542,14180.0,50.4,8.5,266.0,10.0,-0.0,,,,,,632.9294658430343,117.0,0.0448794043738458,117.0
2025-04-04 17:00:00,1,1,1.0,118.0,22.603,-42.385,14420.5,140.7,0.0,874.3,38.0,2.4,AB5SS-143.d996,996,14234.992942177409,1286.0,AB5SS-143,22.188,-35.708,14060.0,52.9,8.5,264.0,9.0,-0.0,,,,,,687.9407822699483,118.0,0.0483274410506816,118.0
2025-04-04 18:00:00,1,1,0.0,119.0,22.688,-41.009,14409.3,140.7,0.0,948.6,40.3,3.2,AB5SS-143.d996,996,14376.516700574604,1292.0,AB5SS-143,22.354,-33.792,14060.0,55.1,8.5,265.0,9.0,0.0,,,,,,742.1512431520598,119.0,0.0516224659011036,119.0
2025-04-04 19:00:00,1,1,1.0,120.0,22.77,-39.553,14396.7,140.9,0.0,930.6,42.9,1.9,AB5SS-143.d996,996,14526.121299858807,1297.0,AB5SS-143,22.562,-32.208,14060.0,55.2,8.5,263.0,9.0,0.0,,,,,,753.9258973560777,120.0,0.0519013907286734,120.0
2025-04-04 20:00:00,1,1,2.0,121.0,22.82,-38.009,14378.2,141.1,0.0,907.7,44.6,1.6,AB5SS-143.d996,996,14684.49404185052,1298.0,AB5SS-143,22.646,-31.542,14060.0,54.8,7.7,262.0,8.0,0.0,,,,,,663.4641286389465,121.0,0.0451812726232232,121.0
2025-04-05 08:00:00,1,1,2.0,133.0,26.399,-18.456,14311.2,141.1,0.0,953.7,47.5,19.8,AB5SS-143.d996,996,16732.45039377158,1299.0,AB5SS-143,30.688,-4.542,14000.0,54.4,4.2,257.0,4.0,0.0,,,,,,1439.0728520907423,133.0,0.0860049077226857,133.0
2025-04-05 09:00:00,1,1,3.0,134.0,27.044,-16.71,14276.1,141.7,0.0,673.8,48.5,20.3,AB5SS-143.d996,996,16920.10584683193,1304.0,AB5SS-143,30.854,-2.875,14000.0,53.7,7.7,262.0,8.0,0.0,,,,,,1410.0642846620658,134.0,0.0833366113324924,134.0
2025-04-05 10:00:00,1,1,2.0,135.0,27.695,-14.918,14249.5,142.2,0.0,377.9,49.0,19.2,AB5SS-143.d996,996,17111.292410511087,1310.0,AB5SS-143,30.854,-0.875,14000.0,53.2,8.4,270.0,9.0,0.0,,,,,,1405.5315247106855,135.0,0.0821405824289051,135.0
2025-04-05 11:00:00,1,1,1.0,136.0,28.298,-13.105,14233.9,142.4,0.0,329.0,49.8,18.0,AB5SS-143.d996,996,17301.50380516702,1316.0,AB5SS-143,30.771,1.125,14000.0,53.2,8.4,273.0,9.0,0.0,,,,,,1402.8392201967022,136.0,0.0810819242069438,136.0
2025-04-05 12:00:00,1,1,0.0,137.0,28.831,-11.26,14145.6,143.5,0.0,665.5,50.4,14.8,AB5SS-143.d996,996,17491.18097442265,1322.0,AB5SS-143,30.521,3.042,14000.0,51.5,8.4,279.0,9.0,0.0,,,,,,1393.470117806432,137.0,0.0796670116125436,137.0
2025-04-05 13:00:00,1,1,1.0,138.0,29.293,-9.41,13656.1,142.5,0.0,1183.8,49.3,13.6,AB5SS-143.d996,996,17678.18342263397,1328.0,AB5SS-143,30.104,4.958,14000.0,52.8,8.4,284.0,9.0,0.0,,,,,,1389.7979608668095,138.0,0.0786165596114024,138.0
2025-04-05 14:00:00,1,1,2.0,139.0,29.695,-7.625,13318.9,142.6,0.0,1872.7,46.9,11.2,AB5SS-143.d996,996,17856.631337988667,1334.0,AB5SS-143,29.646,6.875,13960.0,53.4,8.4,286.0,9.0,-0.0,,,,,,1400.018856454773,139.0,0.0784033018297429,139.0
2025-04-05 15:00:00,1,1,3.0,140.0,30.016,-5.887,13481.2,142.7,0.0,2484.5,45.3,8.5,AB5SS-143.d996,996,18027.99627819739,1340.0,AB5SS-143,29.104,8.792,13960.0,54.3,8.4,288.0,9.0,0.0,,,,,,1422.4190068744074,140.0,0.0789005602688439,140.0
2025-04-05 16:00:00,1,1,2.0,141.0,30.229,-4.174,13564.2,142.7,0.0,1809.2,45.8,4.8,AB5SS-143.d996,996,18194.44210462633,1346.0,AB5SS-143,28.396,10.625,13960.0,54.4,8.4,294.0,9.0,0.0,,,,,,1448.2130698801946,141.0,0.0795964537715588,141.0
2025-04-05 17:00:00,1,1,1.0,142.0,30.35,-2.466,13627.0,142.5,0.0,1058.6,45.1,2.7,AB5SS-143.d996,996,18358.985952005325,1347.0,AB5SS-143,28.271,10.958,13960.0,54.9,8.4,295.0,9.0,-0.0,,,,,,1321.114781166575,142.0,0.071960117221086,142.0
2025-04-06 05:00:00,1,1,1.0,154.0,25.029,17.65,13654.5,146.6,0.0,848.3,46.8,-16.4,AB5SS-143.d996,996,20435.31359399119,1348.0,AB5SS-143,24.771,33.458,13900.0,44.8,8.5,250.0,11.0,0.0,,,,,,1593.7282738444903,154.0,0.0779889315871869,154.0
2025-04-06 06:00:00,1,1,0.0,155.0,24.559,19.323,13591.1,147.3,0.0,30.0,46.6,-11.9,AB5SS-143.d996,996,20612.09458974068,1352.0,AB5SS-143,25.146,34.625,13960.0,50.8,8.5,250.0,10.0,0.0,,,,,,1544.486651428501,155.0,0.0749310869258888,155.0
2025-04-06 07:00:00,1,1,1.0,156.0,24.226,20.96,13588.1,147.8,0.0,1514.0,44.9,-8.4,AB5SS-143.d996,996,20781.95623388248,1358.0,AB5SS-143,25.896,36.208,13960.0,49.9,8.5,242.0,10.0,-0.0,,,,,,1546.1648677423932,156.0,0.0743993900449832,156.0
2025-04-06 08:00:00,1,1,2.0,157.0,24.007,22.547,13587.8,148.6,0.0,2661.5,44.0,-5.2,AB5SS-143.d996,996,20944.849484132366,1364.0,AB5SS-143,26.688,37.875,14000.0,52.4,8.5,242.0,9.0,0.0,,,,,,1567.831033819731,157.0,0.0748552065273854,157.0
2025-04-06 09:00:00,1,1,3.0,158.0,23.885,24.06,13413.8,149.4,0.0,3961.7,41.8,-2.6,AB5SS-143.d996,996,21099.203404259428,1370.0,AB5SS-143,27.646,39.625,13900.0,56.6,8.5,238.0,9.0,-0.0,,,,,,1612.4676518823169,158.0,0.0764231530919692,158.0
2025-04-06 10:00:00,1,1,2.0,159.0,23.862,25.522,13270.5,148.6,0.0,2527.9,41.1,1.4,AB5SS-143.d996,996,21247.88269310424,1376.0,AB5SS-143,28.521,41.292,13960.0,53.0,8.4,239.0,9.0,0.0,,,,,,1654.9485876833712,159.0,0.0778876941098919,159.0
2025-04-06 11:00:00,1,1,1.0,160.0,23.981,26.972,13555.6,149.9,0.0,1240.9,40.6,5.8,AB5SS-143.d996,996,21395.857874600188,1382.0,AB5SS-143,29.396,43.042,13900.0,54.7,8.4,240.0,9.0,-0.0,,,,,,1704.324111012086,160.0,0.0796567317375645,160.0
2025-04-06 12:00:00,1,1,0.0,161.0,24.233,28.392,13674.4,149.5,0.0,14.8,39.6,9.8,AB5SS-143.d996,996,21542.68148850445,1388.0,AB5SS-143,30.188,44.792,13840.0,53.0,8.4,242.0,9.0,-0.0,,,,,,1749.46159542558,161.0,0.081209091651804,161.0
2025-04-06 13:00:00,1,1,1.0,162.0,24.612,29.808,13701.3,149.7,0.0,926.6,39.9,13.4,AB5SS-143.d996,996,21692.109710314435,1394.0,AB5SS-143,30.896,46.292,13780.0,45.6,8.4,241.0,10.0,-0.0,,,,,,1763.6764198215667,162.0,0.0813049741760688,162.0
2025-04-06 14:00:00,1,1,2.0,163.0,25.072,31.208,13642.4,148.2,0.0,2030.7,38.9,15.0,AB5SS-143.d996,996,21842.35188492958,1399.0,AB5SS-143,31.479,47.458,13840.0,43.5,8.4,239.0,11.0,0.0,,,,,,1740.9962050326587,163.0,0.0797073600042989,163.0
2025-04-07 11:00:00,1,1,1.0,184.0,34.75,62.014,12895.7,144.8,0.0,10.0,31.7,-7.9,AB5SS-143.d996,996,25019.98742789622,1400.0,AB5SS-143,32.438,76.542,14000.0,26.5,8.4,330.0,18.0,0.1,,,,,,1368.668294814563,184.0,0.0547029969043292,184.0
2025-04-07 12:00:00,1,1,0.0,185.0,34.449,63.238,12062.3,143.1,0.0,13.8,30.9,-11.1,AB5SS-143.d996,996,25136.910861249067,1404.0,AB5SS-143,31.812,77.125,14000.0,29.0,7.6,325.0,15.0,0.0,,,,,,1324.7741033772404,185.0,0.0527023432071561,185.0
2025-04-08 10:00:00,1,1,2.0,207.0,26.225,83.03,14309.8,142.5,0.0,15.7,30.1,0.9,AB5SS-143.d996,996,27322.738891276247,1405.0,AB5SS-143,28.396,94.625,14060.0,40.8,8.4,270.0,12.0,0.0,,,,,,1170.224280767964,207.0,0.0428296842942637,207.0
2025-04-08 11:00:00,1,1,1.0,208.0,26.317,84.099,14293.9,142.6,0.0,27.7,29.3,4.6,AB5SS-143.d996,996,27429.817986840066,1405.0,AB5SS-143,28.396,94.625,14060.0,40.8,8.4,270.0,12.0,0.0,,,,,,1064.5329511280722,208.0,0.0388093333918147,208.0
2025-04-08 23:00:00,1,1,1.0,220.0,28.77,100.416,11124.5,133.8,0.0,65.8,42.5,4.8,AB5SS-143.d996,996,29060.325804243294,1406.0,AB5SS-143,28.646,122.625,14000.0,69.5,8.4,283.0,7.0,0.0,,,,,,2162.850817926905,220.0,0.074426241209281,220.0
2025-04-09 00:00:00,1,1,0.0,221.0,28.906,101.995,12443.6,130.5,0.2,241.2,44.4,3.1,AB5SS-143.d996,996,29214.8692532364,1411.0,AB5SS-143,28.354,124.542,14000.0,64.6,8.4,281.0,8.0,0.0,,,,,,2198.116213064596,221.0,0.0752396388979591,221.0
2025-04-09 01:00:00,1,1,1.0,222.0,29.006,103.675,14310.5,133.6,0.5,116.3,46.0,3.5,AB5SS-143.d996,996,29378.700627356666,1414.0,AB5SS-143,28.188,126.292,14060.0,59.3,7.0,275.0,7.0,0.0,,,,,,2206.615608672887,222.0,0.0751093670432158,222.0
2025-04-09 03:00:00,1,1,3.0,224.0,29.195,107.13,13884.7,131.7,0.0,15.9,47.8,2.3,AB5SS-143.d996,996,29715.028451186827,1415.0,AB5SS-143,28.354,131.875,14060.0,58.1,2.1,264.0,2.0,0.0,,,,,,2409.1342009518607,224.0,0.0810746052257486,224.0
2025-04-09 04:00:00,1,1,2.0,225.0,29.234,108.986,14039.2,131.1,0.0,9.8,52.2,-0.2,AB5SS-143.d996,996,29895.205001568484,1418.0,AB5SS-143,28.479,132.958,14060.0,59.0,6.9,263.0,7.0,0.0,,,,,,2332.0459859301627,225.0,0.0780073588994559,225.0
2025-04-09 05:00:00,1,1,1.0,226.0,29.203,110.953,14667.9,133.4,0.0,25.0,53.9,-1.9,AB5SS-143.d996,996,30086.12530417545,1423.0,AB5SS-143,28.729,135.208,14000.0,61.7,7.6,262.0,7.0,-0.0,,,,,,2356.042709201136,226.0,0.0783099413893007,226.0
2025-04-09 06:00:00,1,1,0.0,227.0,29.12,112.96,14359.9,132.5,0.0,9.9,54.6,-3.2,AB5SS-143.d996,996,30281.22290166288,1429.0,AB5SS-143,29.062,137.708,13960.0,68.5,8.4,261.0,7.0,-0.0,,,,,,2400.230413611554,227.0,0.0792646459955138,227.0
2025-04-09 07:00:00,1,1,1.0,228.0,29.002,114.986,14601.4,134.7,0.0,44.2,55.5,-4.0,AB5SS-143.d996,996,30478.575813966607,1435.0,AB5SS-143,29.271,140.375,13960.0,72.4,8.4,265.0,7.0,0.0,,,,,,2461.2205738254497,228.0,0.0807524796712322,228.0
2025-04-09 08:00:00,1,1,2.0,229.0,28.834,117.031,14341.9,130.7,0.0,9.9,55.3,-5.6,AB5SS-143.d996,996,30678.48844541663,1437.0,AB5SS-143,29.271,141.292,13900.0,72.0,8.4,268.0,7.0,-0.0,,,,,,2354.542728505359,229.0,0.0767489810553925,229.0
2025-04-09 20:00:00,1,1,2.0,241.0,28.158,141.558,14711.9,133.1,0.0,1160.1,48.8,4.9,AB5SS-143.d996,996,33088.681255757896,1438.0,AB5SS-143,31.854,170.792,14060.0,39.4,8.4,270.0,12.0,-0.1,,,,,,2836.1637312147645,241.0,0.0857140152940133,241.0
2025-04-09 21:00:00,1,1,3.0,242.0,28.347,143.333,14716.9,133.1,0.0,1198.7,48.3,6.4,AB5SS-143.d996,996,33263.80335069915,1443.0,AB5SS-143,31.729,172.208,14120.0,44.1,8.4,275.0,11.0,0.0,,,,,,2796.607520524308,242.0,0.0840735946830784,242.0
2025-04-09 22:00:00,1,1,2.0,243.0,28.56,145.096,14717.2,133.2,0.0,1097.0,47.3,6.8,AB5SS-143.d996,996,33437.77756952844,1448.0,AB5SS-143,31.604,173.625,14060.0,38.5,7.6,276.0,11.0,-0.0,,,,,,2757.945988871644,243.0,0.0824799430266243,243.0
2025-04-09 23:00:00,1,1,1.0,244.0,28.801,146.816,14720.8,133.1,0.1,1125.2,46.4,8.1,AB5SS-143.d996,996,33607.69247843135,1454.0,AB5SS-143,31.438,174.958,14120.0,35.7,8.4,278.0,14.0,0.0,,,,,,2715.1633855646533,244.0,0.0807899378187652,244.0
2025-04-10 00:00:00,1,1,0.0,245.0,29.065,148.53,14729.3,133.0,0.0,1276.4,45.9,8.1,AB5SS-143.d996,996,33777.054276377734,1459.0,AB5SS-143,31.229,176.125,14180.0,31.1,7.6,281.0,14.0,0.0,,,,,,2657.4080995701984,245.0,0.0786749512798302,245.0
2025-04-10 01:00:00,1,1,1.0,246.0,29.341,150.203,14722.4,133.2,0.0,1257.4,44.8,8.9,AB5SS-143.d996,996,33942.31145981822,1465.0,AB5SS-143,31.062,177.042,14120.0,25.1,8.4,283.0,19.0,-0.0,,,,,,2580.115989659836,246.0,0.0760147402664147,246.0
2025-04-10 02:00:00,1,1,2.0,247.0,29.644,151.861,14712.7,133.5,0.0,1196.2,44.6,9.8,AB5SS-143.d996,996,34106.28025580574,1471.0,AB5SS-143,30.812,177.958,14240.0,25.5,8.4,289.0,19.0,0.0,,,,,,2504.9908571315927,247.0,0.0734466156480134,247.0
2025-04-10 03:00:00,1,1,3.0,248.0,29.971,153.523,14700.8,134.0,0.0,1166.8,44.1,10.4,AB5SS-143.d996,996,34270.70541755791,1477.0,AB5SS-143,30.562,178.708,14240.0,21.5,8.4,293.0,23.0,-0.0,,,,,,2414.573684420928,248.0,0.0704559084793121,248.0
2025-04-10 04:00:00,1,1,2.0,249.0,30.313,155.12,14695.7,134.2,0.0,1176.3,41.5,10.9,AB5SS-143.d996,996,34428.90912606443,1483.0,AB5SS-143,30.271,179.375,14300.0,20.0,8.4,298.0,24.0,0.0,,,,,,2324.3193288769,249.0,0.0675106876133136,249.0
2025-04-10 05:00:00,1,1,1.0,250.0,30.676,156.65,14691.9,134.3,0.0,1120.4,40.2,11.4,AB5SS-143.d996,996,34580.95868393004,1488.0,AB5SS-143,30.021,179.792,14300.0,18.3,8.4,301.0,26.0,0.0,,,,,,2217.9254696205603,250.0,0.0641371886156309,250.0
2025-04-10 19:00:00,1,1,1.0,264.0,38.025,175.478,14548.6,137.4,0.0,492.3,34.1,7.0,AB5SS-143.d996,996,36500.45101118524,1489.0,AB5SS-143,26.271,-172.208,14060.0,15.9,8.5,299.0,28.0,-0.1,,,,,,1743.6814484098788,264.0,0.047771504189785,264.0
2025-04-10 20:00:00,1,1,2.0,265.0,38.169,176.879,14545.4,137.6,0.0,401.1,34.0,2.0,AB5SS-143.d996,996,36624.08798365119,1495.0,AB5SS-143,25.854,-171.958,14120.0,16.0,8.5,156.0,30.0,0.0,,,,,,1724.1485830530646,265.0,0.0470769015141814,265.0
2025-04-10 21:00:00,1,1,3.0,266.0,38.133,178.267,14541.7,137.8,0.0,331.9,33.1,-4.2,AB5SS-143.d996,996,36745.522442420624,1501.0,AB5SS-143,25.479,-171.792,14120.0,14.3,8.5,100.0,32.0,0.0,,,,,,1689.357377005084,266.0,0.0459745096739954,266.0
2025-04-10 22:00:00,1,1,2.0,267.0,37.951,179.572,14547.9,137.8,0.0,391.6,30.7,-6.5,AB5SS-143.d996,996,36861.58164496578,1507.0,AB5SS-143,25.104,-171.542,14180.0,14.3,8.5,159.0,35.0,0.0,,,,,,1656.2862336441424,267.0,0.0449325872556622,267.0
2025-04-10 23:00:00,1,1,1.0,268.0,37.719,-179.194,14554.9,137.7,0.0,448.9,29.7,-8.1,AB5SS-143.d996,996,36972.97823158635,1513.0,AB5SS-143,24.812,-171.458,14120.0,10.4,8.5,50.0,41.0,-0.0,,,,,,1611.0126479046164,268.0,0.0435727043089083,268.0
2025-04-11 00:00:00,1,1,0.0,269.0,37.43,-178.04,14572.8,137.5,0.0,397.9,26.4,-9.7,AB5SS-143.d996,996,37079.63423067314,1519.0,AB5SS-143,24.604,-171.292,14180.0,10.1,8.5,95.0,42.0,0.0,,,,,,1563.2625933752772,269.0,0.0421596012422935,269.0
2025-04-11 01:00:00,1,1,1.0,270.0,37.075,-176.983,14586.7,137.3,0.0,385.7,25.7,-12.2,AB5SS-143.d996,996,37181.173823511854,1525.0,AB5SS-143,24.354,-171.208,14120.0,9.1,8.5,50.0,44.0,-0.0,,,,,,1517.55449624126,270.0,0.0408151314276587,270.0
2025-04-11 02:00:00,1,1,2.0,271.0,36.647,-175.966,14591.8,137.2,0.0,459.1,24.6,-14.4,AB5SS-143.d996,996,37283.40476156205,1531.0,AB5SS-143,24.146,-171.042,14120.0,10.2,8.5,95.0,42.0,0.0,,,,,,1467.456282728191,271.0,0.0393595030312545,271.0
2025-04-11 03:00:00,1,1,3.0,272.0,36.114,-175.017,14607.8,136.8,0.0,656.2,22.6,-19.0,AB5SS-143.d996,996,37386.99069870444,1536.0,AB5SS-143,23.938,-170.875,14120.0,9.5,7.6,119.0,40.0,0.0,,,,,,1410.9791663031583,272.0,0.0377398431896807,272.0
2025-04-11 04:00:00,1,1,2.0,273.0,35.493,-174.141,14620.4,136.7,0.0,698.2,20.9,-19.1,AB5SS-143.d996,996,37491.91413060368,1541.0,AB5SS-143,23.771,-170.708,14120.0,9.9,7.7,114.0,40.0,0.0,,,,,,1344.7127654286935,273.0,0.0358667407789414,273.0
2025-04-11 05:00:00,1,1,1.0,274.0,34.873,-173.377,14620.9,136.9,0.0,797.6,17.8,-19.3,AB5SS-143.d996,996,37589.75938637366,1542.0,AB5SS-143,23.729,-170.708,14120.0,9.9,7.7,114.0,40.0,0.0,,,,,,1265.7315136382954,274.0,0.0336722430337536,274.0
2025-04-11 18:00:00,1,1,0.0,287.0,28.023,-170.537,14698.0,136.3,0.0,1428.2,-1.7,-10.6,AB5SS-143.d996,996,38421.08678577169,1543.0,AB5SS-143,23.646,-166.292,14120.0,16.1,8.5,241.0,28.0,0.0,,,,,,645.9154140954689,287.0,0.0168114821347184,287.0
2025-04-11 19:00:00,1,1,1.0,288.0,27.693,-170.586,14701.0,136.2,0.0,1387.1,-1.0,-9.8,AB5SS-143.d996,996,38458.09594648512,1546.0,AB5SS-143,23.729,-166.125,14060.0,13.5,8.5,233.0,34.0,-0.0,,,,,,627.595321366399,288.0,0.0163189389885475,288.0
2025-04-11 20:00:00,1,1,2.0,289.0,27.386,-170.606,14702.6,136.0,0.0,1398.1,-0.1,-9.2,AB5SS-143.d996,996,38492.28969505373,1552.0,AB5SS-143,23.938,-165.792,14060.0,13.0,8.5,226.0,35.0,0.0,,,,,,616.158248364493,289.0,0.0160073160948819,289.0
2025-04-11 21:00:00,1,1,3.0,290.0,27.096,-170.596,14701.9,136.0,0.0,1455.7,0.7,-8.7,AB5SS-143.d996,996,38524.55137486882,1558.0,AB5SS-143,24.104,-165.292,14060.0,15.4,8.5,251.0,29.0,0.0,,,,,,627.2456074465553,290.0,0.0162817108846524,290.0
2025-04-11 22:00:00,1,1,2.0,291.0,26.824,-170.572,14701.5,136.1,0.0,1352.1,0.6,-8.1,AB5SS-143.d996,996,38554.88978646578,1564.0,AB5SS-143,24.229,-164.792,14060.0,15.1,8.5,256.0,29.0,0.0,,,,,,647.6699684149057,291.0,0.016798646604931,291.0
